"collection_date","collection_temp","exp_date","days_in_lab","run","experiment","replicate","species","tube","rank","size","fecundity","dev_eggs","pathogen","lipids","time","ramp_rate","ctmax","warming_tol"
2024-04-21,7,2024-04-21,0,119,1,1,"leptodiaptomus_sicilis",1,1,0.769,7,"yes","no","yes",61.4333333333333,0.269055944055943,30.875,23.875
2024-04-21,7,2024-04-21,0,119,1,1,"leptodiaptomus_sicilis",2,3,0.793,15,"no","no","no",57.1,0.269405594405593,29.7291666666667,22.7291666666667
2024-04-21,7,2024-04-21,0,119,1,1,"senecella_calanoides_juvenile",3,8,1.431,NA,"no","no","no",38.5166666666667,0.308916083916086,24.275462962963,17.275462962963
2024-04-21,7,2024-04-21,0,119,1,1,"leptodiaptomus_sicilis",4,2,0.958,NA,"yes","no","yes",57.65,0.269405594405593,29.8819444444444,22.8819444444444
2024-04-21,7,2024-04-21,0,119,1,1,"leptodiaptomus_sicilis",5,5,0.804,8,"no","no","yes",51.6833333333333,0.287587412587405,28.1944444444444,21.1944444444444
2024-04-21,7,2024-04-21,0,119,1,1,"senecella_calanoides_juvenile",6,7,1.109,NA,"no","no","no",39.1,0.311363636363638,24.46875,17.46875
2024-04-21,7,2024-04-21,0,119,1,1,"leptodiaptomus_minutus",7,4,0.7,7,"no","no","no",53.9166666666667,0.300699300699295,28.8583333333333,21.8583333333333
2024-04-21,7,2024-04-21,0,119,1,1,"limnocalanus_macrurus_male",8,9,1.43,NA,"no","no","no",36.5333333333333,0.310489510489512,23.6458333333333,16.6458333333333
2024-04-21,7,2024-04-21,0,119,1,1,"senecella_calanoides",9,10,2.127,NA,"no","no","yes",32.0333333333333,0.316958041958044,22.2048611111111,15.2048611111111
2024-04-21,7,2024-04-21,0,119,1,1,"limnocalanus_macrurus_male",10,6,1.474,NA,"no","no","no",39.6,0.311363636363638,24.6279761904762,17.6279761904762
