"sensor","minute_interval","ramp_per_second","ramp_per_minute","run"
"Temp3",27,0.00345279720279702,0.207167832167821,8
"Temp3",28,0.00445804195804183,0.26748251748251,8
"Temp3",29,0.00450174825174822,0.270104895104893,8
"Temp3",30,0.00393356643356637,0.236013986013982,8
"Temp3",31,0.00367132867132848,0.220279720279709,8
"Temp3",32,0.00380244755244771,0.228146853146863,8
"Temp3",33,0.00349650349650352,0.209790209790211,8
"Temp3",34,0.00358391608391595,0.215034965034957,8
"Temp3",35,0.00437062937062927,0.262237762237756,8
"Temp3",36,0.00362762237762238,0.217657342657343,8
"Temp3",37,0.00388986013986007,0.233391608391604,8
"Temp3",38,0.00384615384615362,0.230769230769217,8
"Temp3",39,0.00358391608391614,0.215034965034968,8
"Temp3",40,0.00375874125874123,0.225524475524474,8
"Temp3",41,0.00275349650349633,0.16520979020978,8
"Temp3",42,0.00270979020979018,0.162587412587411,8
"Temp3",43,0.00437062937062916,0.26223776223775,8
"Temp3",44,0.00358391608391577,0.215034965034946,8
"Temp3",45,0.00310314685314677,0.186188811188806,8
"Temp3",46,0.00323426573426553,0.194055944055932,8
"Temp3",47,0.00362762237762214,0.217657342657328,8
"Temp3",48,0.00332167832167828,0.199300699300697,8
"Temp3",49,0.00410839160839131,0.246503496503479,8
"Temp3",50,0.0036276223776221,0.217657342657326,8
"Temp3",51,0.00432692307692286,0.259615384615372,8
"Temp3",52,0.00371503496503485,0.222902097902091,8
"Temp3",53,0.00354020979020963,0.212412587412578,8
"Temp3",54,0.00266608391608395,0.159965034965037,8
"Temp3",55,0.00393356643356623,0.236013986013974,8
"Temp3",56,0.00257867132867146,0.154720279720288,8
"Temp3",57,0.00336538461538463,0.201923076923078,8
"Temp3",58,0.00327797202797195,0.196678321678317,8
"Temp3",59,0.0038024475524477,0.228146853146862,8
"Temp3",60,0.00284090909090886,0.170454545454531,8
"Temp3",61,0.00314685314685289,0.188811188811173,8
"Temp3",62,0.0038024475524477,0.228146853146862,8
"Temp3",63,0.00371503496503491,0.222902097902095,8
"Temp3",64,0.00354020979020991,0.212412587412594,8
"Temp3",65,0.00358391608391576,0.215034965034946,8
"Temp3",66,0.00319055944055903,0.191433566433542,8
"Temp3",67,0.00310314685314656,0.186188811188794,8
"Temp3",68,0.00327797202797164,0.196678321678299,8
"Temp3",69,0.00292832167832141,0.175699300699285,8
"Temp3",70,0.00327797202797192,0.196678321678315,8
"Temp3",71,NA,NA,8
"Temp1",0,0.00437970609667236,0.262782365800341,9
"Temp1",1,0.00380244755244747,0.228146853146848,9
"Temp1",2,0.00463286713286697,0.277972027972018,9
"Temp1",3,0.00423951048951038,0.254370629370623,9
"Temp1",4,0.00524475524475509,0.314685314685305,9
"Temp1",5,0.00428321678321676,0.256993006993006,9
"Temp1",6,0.00476398601398599,0.285839160839159,9
"Temp1",7,0.00437062937062923,0.262237762237754,9
"Temp1",8,0.00467657342657302,0.280594405594381,9
"Temp1",9,0.00319055944055934,0.19143356643356,9
"Temp1",10,0.00384615384615372,0.230769230769223,9
"Temp1",11,0.00375874125874112,0.225524475524467,9
"Temp1",12,0.00323426573426554,0.194055944055933,9
"Temp1",13,0.00367132867132865,0.220279720279719,9
"Temp1",14,0.00380244755244746,0.228146853146848,9
"Temp1",15,0.00393356643356621,0.236013986013973,9
"Temp1",16,0.0038461538461538,0.230769230769228,9
"Temp1",17,0.00332167832167831,0.199300699300698,9
"Temp1",18,0.00354020979020974,0.212412587412585,9
"Temp1",19,0.00450174825174819,0.270104895104891,9
"Temp1",20,0.00336538461538458,0.201923076923075,9
"Temp1",21,0.00362762237762226,0.217657342657336,9
"Temp1",22,0.00402097902097878,0.241258741258727,9
"Temp1",23,0.00393356643356619,0.236013986013972,9
"Temp1",24,0.00423951048951031,0.254370629370619,9
"Temp1",25,0.00393356643356619,0.236013986013971,9
"Temp1",26,0.00349650349650324,0.209790209790194,9
"Temp1",27,0.00349650349650345,0.209790209790207,9
"Temp1",28,0.00275349650349624,0.165209790209775,9
"Temp1",29,0.00332167832167813,0.199300699300688,9
"Temp1",30,0.00354020979020992,0.212412587412595,9
"Temp1",31,0.00292832167832146,0.175699300699288,9
"Temp1",32,0.00305944055944053,0.183566433566432,9
"Temp1",33,0.0038024475524475,0.22814685314685,9
"Temp1",34,0.00371503496503466,0.22290209790208,9
"Temp1",35,0.00323426573426584,0.19405594405595,9
"Temp1",36,0.00270979020979015,0.162587412587409,9
"Temp1",37,0.00388986013985988,0.233391608391593,9
"Temp1",38,0.00388986013986012,0.233391608391607,9
"Temp1",39,0.00319055944055912,0.191433566433547,9
"Temp1",40,0.00319055944055929,0.191433566433558,9
"Temp1",41,0.00340909090909082,0.204545454545449,9
"Temp1",42,0.00345279720279682,0.207167832167809,9
"Temp1",43,0.00310314685314663,0.186188811188798,9
"Temp1",44,0.00314685314685293,0.188811188811176,9
"Temp1",45,0.00327797202797165,0.196678321678299,9
"Temp1",46,0.00319055944055946,0.191433566433568,9
"Temp1",47,0.00297202797202771,0.178321678321662,9
"Temp1",48,0.00279720279720249,0.167832167832149,9
"Temp1",49,0.00319055944055931,0.191433566433559,9
"Temp1",50,0.00336538461538424,0.201923076923054,9
"Temp1",51,0.00340909090909087,0.204545454545452,9
"Temp1",52,0.00275349650349626,0.165209790209776,9
"Temp1",53,0.002972027972028,0.17832167832168,9
"Temp1",54,0.00288461538461514,0.173076923076908,9
"Temp1",55,0.00284090909090884,0.170454545454531,9
"Temp1",56,0.00340909090909071,0.204545454545442,9
"Temp1",57,0.0031031468531467,0.186188811188802,9
"Temp1",58,0.00297202797202796,0.178321678321678,9
"Temp1",59,0.00340909090909055,0.204545454545433,9
"Temp1",60,0.00367132867132886,0.220279720279732,9
"Temp1",61,0.00336538461538433,0.20192307692306,9
"Temp1",62,0.0035839160839162,0.215034965034972,9
"Temp1",63,0.00275349650349645,0.165209790209787,9
"Temp1",64,0.00205419580419577,0.123251748251746,9
"Temp1",65,0.00209790209790202,0.125874125874121,9
"Temp1",66,0.00257867132867093,0.154720279720256,9
"Temp1",67,0.00336538461538433,0.20192307692306,9
"Temp1",68,-0.00249999999999972,-0.149999999999983,9
"Temp2",0,0.00397198896561298,0.238319337936779,9
"Temp2",1,0.00380244755244746,0.228146853146847,9
"Temp2",2,0.00367132867132844,0.220279720279706,9
"Temp2",3,0.00432692307692277,0.259615384615366,9
"Temp2",4,0.00345279720279692,0.207167832167815,9
"Temp2",5,0.00432692307692302,0.259615384615381,9
"Temp2",6,0.00450174825174803,0.270104895104882,9
"Temp2",7,0.00367132867132836,0.220279720279701,9
"Temp2",8,0.00388986013985995,0.233391608391597,9
"Temp2",9,0.00380244755244738,0.228146853146843,9
"Temp2",10,0.00380244755244737,0.228146853146842,9
"Temp2",11,0.00393356643356624,0.236013986013974,9
"Temp2",12,0.0038461538461539,0.230769230769234,9
"Temp2",13,0.00393356643356641,0.236013986013985,9
"Temp2",14,0.00388986013985995,0.233391608391597,9
"Temp2",15,0.00428321678321666,0.256993006992999,9
"Temp2",16,0.00397727272727272,0.238636363636363,9
"Temp2",17,0.0041083916083916,0.246503496503496,9
"Temp2",18,0.00393356643356623,0.236013986013974,9
"Temp2",19,0.00458916083916087,0.275349650349652,9
"Temp2",20,0.00323426573426577,0.194055944055946,9
"Temp2",21,0.00288461538461533,0.17307692307692,9
"Temp2",22,0.00388986013986003,0.233391608391602,9
"Temp2",23,0.00367132867132844,0.220279720279707,9
"Temp2",24,0.00367132867132845,0.220279720279707,9
"Temp2",25,0.00371503496503471,0.222902097902083,9
"Temp2",26,0.00270979020979028,0.162587412587417,9
"Temp2",27,0.00319055944055936,0.191433566433562,9
"Temp2",28,0.00336538461538433,0.20192307692306,9
"Temp2",29,0.00384615384615376,0.230769230769225,9
"Temp2",30,0.0036276223776223,0.217657342657338,9
"Temp2",31,0.00358391608391606,0.215034965034964,9
"Temp2",32,0.0028409090909092,0.170454545454552,9
"Temp2",33,0.0030594405594404,0.183566433566424,9
"Temp2",34,0.00336538461538449,0.201923076923069,9
"Temp2",35,0.0027097902097902,0.162587412587412,9
"Temp2",36,0.00270979020978994,0.162587412587397,9
"Temp2",37,0.00362762237762222,0.217657342657333,9
"Temp2",38,0.0036713286713286,0.220279720279716,9
"Temp2",39,0.00380244755244734,0.22814685314684,9
"Temp2",40,0.00270979020979007,0.162587412587404,9
"Temp2",41,0.00314685314685311,0.188811188811187,9
"Temp2",42,0.00415209790209762,0.249125874125857,9
"Temp2",43,0.00345279720279669,0.207167832167801,9
"Temp2",44,0.00336538461538422,0.201923076923053,9
"Temp2",45,0.00380244755244735,0.228146853146841,9
"Temp2",46,0.00284090909090894,0.170454545454536,9
"Temp2",47,0.00275349650349601,0.16520979020976,9
"Temp2",48,0.00319055944055944,0.191433566433567,9
"Temp2",49,0.00354020979020956,0.212412587412573,9
"Temp2",50,0.00310314685314667,0.1861888111888,9
"Temp2",51,0.00345279720279692,0.207167832167815,9
"Temp2",52,0.00314685314685296,0.188811188811177,9
"Temp2",53,0.00371503496503513,0.222902097902107,9
"Temp2",54,0.00305944055944019,0.183566433566411,9
"Temp2",55,0.00301573426573426,0.180944055944056,9
"Temp2",56,0.00284090909090881,0.170454545454528,9
"Temp2",57,0.00402097902097905,0.241258741258743,9
"Temp2",58,0.00375874125874146,0.225524475524487,9
"Temp2",59,0.00319055944055929,0.191433566433558,9
"Temp2",60,0.00270979020979045,0.162587412587427,9
"Temp2",61,0.0025786713286711,0.154720279720266,9
"Temp2",62,0.00301573426573417,0.18094405594405,9
"Temp2",63,0.00244755244755219,0.146853146853131,9
"Temp2",64,0.00253496503496513,0.152097902097908,9
"Temp2",65,0.00332167832167772,0.199300699300663,9
"Temp2",66,0.0029720279720278,0.178321678321668,9
"Temp2",67,0.00279720279720239,0.167832167832143,9
"Temp2",68,0.00874999999999971,0.524999999999983,9
"Temp3",0,0.0035621031264096,0.213726187584576,9
"Temp3",1,0.00371503496503488,0.222902097902093,9
"Temp3",2,0.00406468531468512,0.243881118881107,9
"Temp3",3,0.00371503496503477,0.222902097902086,9
"Temp3",4,0.00463286713286689,0.277972027972014,9
"Temp3",5,0.00480769230769224,0.288461538461535,9
"Temp3",6,0.00493881118881105,0.296328671328663,9
"Temp3",7,0.00336538461538443,0.201923076923066,9
"Temp3",8,0.00432692307692281,0.259615384615369,9
"Temp3",9,0.00388986013985986,0.233391608391592,9
"Temp3",10,0.00432692307692307,0.259615384615384,9
"Temp3",11,0.004326923076923,0.25961538461538,9
"Temp3",12,0.00319055944055936,0.191433566433562,9
"Temp3",13,0.00340909090909079,0.204545454545448,9
"Temp3",14,0.00397727272727271,0.238636363636363,9
"Temp3",15,0.0026223776223773,0.157342657342638,9
"Temp3",16,0.0041520979020978,0.249125874125868,9
"Temp3",17,0.00380244755244749,0.228146853146849,9
"Temp3",18,0.00345279720279695,0.207167832167817,9
"Temp3",19,0.00397727272727251,0.238636363636351,9
"Temp3",20,0.00415209790209806,0.249125874125883,9
"Temp3",21,0.00388986013986003,0.233391608391602,9
"Temp3",22,0.00362762237762222,0.217657342657333,9
"Temp3",23,0.00419580419580383,0.25174825174823,9
"Temp3",24,0.00406468531468522,0.243881118881113,9
"Temp3",25,0.00432692307692288,0.259615384615372,9
"Temp3",26,0.00301573426573427,0.180944055944056,9
"Temp3",27,0.00345279720279701,0.20716783216782,9
"Temp3",28,0.00336538461538436,0.201923076923061,9
"Temp3",29,0.00402097902097891,0.241258741258734,9
"Temp3",30,0.00367132867132853,0.220279720279712,9
"Temp3",31,0.00349650349650334,0.2097902097902,9
"Temp3",32,0.00380244755244758,0.228146853146855,9
"Temp3",33,0.00349650349650335,0.209790209790201,9
"Temp3",34,0.0025349650349648,0.152097902097888,9
"Temp3",35,0.00314685314685315,0.188811188811189,9
"Temp3",36,0.00314685314685297,0.188811188811178,9
"Temp3",37,0.00410839160839143,0.246503496503486,9
"Temp3",38,0.00305944055944051,0.183566433566431,9
"Temp3",39,0.00270979020978985,0.162587412587391,9
"Temp3",40,0.00292832167832167,0.1756993006993,9
"Temp3",41,0.00375874125874134,0.22552447552448,9
"Temp3",42,0.00218531468531437,0.131118881118862,9
"Temp3",43,0.00375874125874107,0.225524475524464,9
"Temp3",44,0.00340909090909068,0.204545454545441,9
"Temp3",45,0.00327797202797173,0.196678321678304,9
"Temp3",46,0.00345279720279704,0.207167832167823,9
"Temp3",47,0.00270979020978986,0.162587412587391,9
"Temp3",48,0.00288461538461536,0.173076923076922,9
"Temp3",49,0.00340909090909054,0.204545454545432,9
"Temp3",50,0.00305944055944022,0.183566433566413,9
"Temp3",51,0.00288461538461507,0.173076923076904,9
"Temp3",52,0.0024912587412586,0.149475524475516,9
"Temp3",53,0.00301573426573439,0.180944055944064,9
"Temp3",54,0.00323426573426553,0.194055944055932,9
"Temp3",55,0.00332167832167826,0.199300699300696,9
"Temp3",56,0.00174825174825157,0.104895104895094,9
"Temp3",57,0.00332167832167834,0.1993006993007,9
"Temp3",58,0.00288461538461537,0.173076923076922,9
"Temp3",59,0.00301573426573411,0.180944055944046,9
"Temp3",60,0.00340909090909102,0.204545454545461,9
"Temp3",61,0.00301573426573388,0.180944055944033,9
"Temp3",62,0.00187937062937065,0.112762237762239,9
"Temp3",63,0.00236013986013961,0.141608391608377,9
"Temp3",64,0.00297202797202781,0.178321678321669,9
"Temp3",65,0.00236013986013928,0.141608391608357,9
"Temp3",66,0.00279720279720244,0.167832167832147,9
"Temp3",67,0.00319055944055896,0.191433566433537,9
"Temp3",68,0.00375000000000028,0.225000000000017,9
"Temp1",0,0.00164821818938887,0.0988930913633322,10
"Temp1",1,0.0026223776223775,0.15734265734265,10
"Temp1",2,0.00432692307692287,0.259615384615372,10
"Temp1",3,0.00349650349650347,0.209790209790208,10
"Temp1",4,0.00319055944055927,0.191433566433556,10
"Temp1",5,0.00388986013985997,0.233391608391598,10
"Temp1",6,0.00406468531468512,0.243881118881107,10
"Temp1",7,0.00371503496503498,0.222902097902099,10
"Temp1",8,0.00380244755244747,0.228146853146848,10
"Temp1",9,0.00314685314685291,0.188811188811175,10
"Temp1",10,0.0032342657342657,0.194055944055942,10
"Temp1",11,0.00340909090909078,0.204545454545447,10
"Temp1",12,0.00419580419580418,0.251748251748251,10
"Temp1",13,0.00384615384615347,0.230769230769208,10
"Temp1",14,0.0031468531468531,0.188811188811186,10
"Temp1",15,0.00367132867132846,0.220279720279707,10
"Temp1",16,0.00380244755244718,0.228146853146831,10
"Temp1",17,0.00419580419580403,0.251748251748242,10
"Temp1",18,0.00450174825174828,0.270104895104897,10
"Temp1",19,0.00358391608391579,0.215034965034947,10
"Temp1",20,0.00305944055944057,0.183566433566434,10
"Temp1",21,0.00279720279720272,0.167832167832163,10
"Temp1",22,0.00275349650349628,0.165209790209777,10
"Temp1",23,0.0038461538461537,0.230769230769222,10
"Temp1",24,0.00362762237762228,0.217657342657337,10
"Temp1",25,0.00297202797202773,0.178321678321664,10
"Temp1",26,0.00415209790209781,0.249125874125869,10
"Temp1",27,0.00367132867132862,0.220279720279717,10
"Temp1",28,0.00327797202797177,0.196678321678306,10
"Temp1",29,0.00388986013986009,0.233391608391605,10
"Temp1",30,0.00257867132867121,0.154720279720273,10
"Temp1",31,0.00319055944055924,0.191433566433554,10
"Temp1",32,0.00301573426573422,0.180944055944053,10
"Temp1",33,0.00393356643356651,0.23601398601399,10
"Temp1",34,0.00253496503496484,0.15209790209789,10
"Temp1",35,0.00345279720279713,0.207167832167828,10
"Temp1",36,0.00428321678321671,0.256993006993003,10
"Temp1",37,0.00279720279720249,0.16783216783215,10
"Temp1",38,0.00332167832167816,0.19930069930069,10
"Temp1",39,0.00279720279720274,0.167832167832164,10
"Temp1",40,0.00345279720279707,0.207167832167824,10
"Temp1",41,0.00292832167832167,0.1756993006993,10
"Temp1",42,0.00314685314685291,0.188811188811175,10
"Temp1",43,0.00270979020979023,0.162587412587414,10
"Temp1",44,0.00284090909090889,0.170454545454534,10
"Temp1",45,0.00336538461538432,0.201923076923059,10
"Temp1",46,0.00345279720279716,0.20716783216783,10
"Temp1",47,0.00288461538461512,0.173076923076907,10
"Temp1",48,0.00270979020979007,0.162587412587404,10
"Temp1",49,0.00336538461538429,0.201923076923058,10
"Temp1",50,0.00358391608391594,0.215034965034957,10
"Temp1",51,0.00279720279720286,0.167832167832172,10
"Temp1",52,0.00288461538461514,0.173076923076909,10
"Temp1",53,0.00345279720279732,0.207167832167839,10
"Temp1",54,0.00249125874125844,0.149475524475506,10
"Temp1",55,0.0031031468531467,0.186188811188802,10
"Temp1",56,0.00275349650349644,0.165209790209787,10
"Temp1",57,0.0033653846153843,0.201923076923058,10
"Temp1",58,0.0027972027972027,0.167832167832162,10
"Temp1",59,0.00319055944055911,0.191433566433546,10
"Temp1",60,0.00266608391608411,0.159965034965047,10
"Temp1",61,0.00301573426573422,0.180944055944053,10
"Temp1",62,0.00284090909090888,0.170454545454533,10
"Temp1",63,0.00310314685314677,0.186188811188806,10
"Temp1",64,0.00332167832167832,0.199300699300699,10
"Temp1",65,0.00166083916083901,0.0996503496503404,10
"Temp1",66,0.00305944055944029,0.183566433566417,10
"Temp1",67,0.00231643356643358,0.138986013986015,10
"Temp1",68,0.00249125874125864,0.149475524475518,10
"Temp1",69,0.00187937062937045,0.112762237762227,10
"Temp1",70,0.0037150349650346,0.222902097902076,10
"Temp1",71,0.00227272727272725,0.136363636363635,10
"Temp1",72,0.00253496503496483,0.15209790209789,10
"Temp1",73,0.00323426573426577,0.194055944055946,10
"Temp1",74,0.00218531468531446,0.131118881118868,10
"Temp1",75,0.00270979020979016,0.16258741258741,10
"Temp1",76,0.00327797202797192,0.196678321678315,10
"Temp1",77,0.00227272727272703,0.136363636363622,10
"Temp1",78,0.00305944055944054,0.183566433566432,10
"Temp1",79,0.00266608391608369,0.159965034965021,10
"Temp1",80,0.00270979020979033,0.16258741258742,10
"Temp1",81,0.00244755244755231,0.146853146853139,10
"Temp1",82,0.0025000000000005,0.15000000000003,10
"Temp2",0,0.00216328637357303,0.129797182414382,10
"Temp2",1,0.00375874125874122,0.225524475524473,10
"Temp2",2,0.00345279720279692,0.207167832167815,10
"Temp2",3,0.00362762237762238,0.217657342657343,10
"Temp2",4,0.00358391608391596,0.215034965034958,10
"Temp2",5,0.00314685314685281,0.188811188811169,10
"Temp2",6,0.00402097902097887,0.241258741258732,10
"Temp2",7,0.00432692307692306,0.259615384615384,10
"Temp2",8,0.00432692307692289,0.259615384615373,10
"Temp2",9,0.00397727272727263,0.238636363636358,10
"Temp2",10,0.00358391608391605,0.215034965034963,10
"Temp2",11,0.00397727272727266,0.238636363636359,10
"Temp2",12,0.00415209790209774,0.249125874125864,10
"Temp2",13,0.0034090909090909,0.204545454545454,10
"Temp2",14,0.00380244755244747,0.228146853146848,10
"Temp2",15,0.00323426573426551,0.19405594405593,10
"Temp2",16,0.00288461538461507,0.173076923076904,10
"Temp2",17,0.00388986013985998,0.233391608391599,10
"Temp2",18,0.00367132867132845,0.220279720279707,10
"Temp2",19,0.00354020979020963,0.212412587412578,10
"Temp2",20,0.00349650349650352,0.209790209790211,10
"Temp2",21,0.00349650349650344,0.209790209790207,10
"Temp2",22,0.00371503496503465,0.222902097902079,10
"Temp2",23,0.00388986013986006,0.233391608391604,10
"Temp2",24,0.00305944055944033,0.18356643356642,10
"Temp2",25,0.00371503496503477,0.222902097902086,10
"Temp2",26,0.00480769230769205,0.288461538461523,10
"Temp2",27,0.00467657342657332,0.280594405594399,10
"Temp2",28,0.00410839160839137,0.246503496503482,10
"Temp2",29,0.00305944055944062,0.183566433566437,10
"Temp2",30,0.0033653846153845,0.20192307692307,10
"Temp2",31,0.00358391608391593,0.215034965034956,10
"Temp2",32,0.00319055944055948,0.191433566433569,10
"Temp2",33,0.00345279720279702,0.207167832167822,10
"Temp2",34,0.00336538461538447,0.201923076923068,10
"Temp2",35,0.00297202797202807,0.178321678321684,10
"Temp2",36,0.00349650349650335,0.209790209790201,10
"Temp2",37,0.00319055944055938,0.191433566433563,10
"Temp2",38,0.00384615384615374,0.230769230769224,10
"Temp2",39,0.00380244755244728,0.228146853146837,10
"Temp2",40,0.00279720279720272,0.167832167832163,10
"Temp2",41,0.0030594405594405,0.18356643356643,10
"Temp2",42,0.00375874125874101,0.225524475524461,10
"Temp2",43,0.00336538461538448,0.201923076923069,10
"Temp2",44,0.00310314685314657,0.186188811188794,10
"Temp2",45,0.00319055944055934,0.19143356643356,10
"Temp2",46,0.00288461538461515,0.173076923076909,10
"Temp2",47,0.00327797202797171,0.196678321678302,10
"Temp2",48,0.00253496503496481,0.152097902097888,10
"Temp2",49,0.00314685314685288,0.188811188811173,10
"Temp2",50,0.00332167832167808,0.199300699300685,10
"Temp2",51,0.00367132867132845,0.220279720279707,10
"Temp2",52,0.00362762237762192,0.217657342657315,10
"Temp2",53,0.00244755244755256,0.146853146853154,10
"Temp2",54,0.00406468531468519,0.243881118881112,10
"Temp2",55,0.00288461538461544,0.173076923076927,10
"Temp2",56,0.00340909090909093,0.204545454545456,10
"Temp2",57,0.00279720279720247,0.167832167832148,10
"Temp2",58,0.003277972027972,0.19667832167832,10
"Temp2",59,0.00236013986013973,0.141608391608384,10
"Temp2",60,0.00253496503496495,0.152097902097897,10
"Temp2",61,0.00284090909090877,0.170454545454526,10
"Temp2",62,0.00345279720279715,0.207167832167829,10
"Temp2",63,0.00327797202797208,0.196678321678325,10
"Temp2",64,0.00367132867132865,0.220279720279719,10
"Temp2",65,0.00279720279720251,0.16783216783215,10
"Temp2",66,0.00319055944055912,0.191433566433547,10
"Temp2",67,0.00275349650349623,0.165209790209774,10
"Temp2",68,0.00253496503496471,0.152097902097882,10
"Temp2",69,0.00340909090909087,0.204545454545452,10
"Temp2",70,0.00222902097902054,0.133741258741233,10
"Temp2",71,0.00345279720279713,0.207167832167827,10
"Temp2",72,0.00323426573426541,0.194055944055924,10
"Temp2",73,0.00279720279720276,0.167832167832165,10
"Temp2",74,0.003321678321678,0.19930069930068,10
"Temp2",75,0.00284090909090901,0.170454545454541,10
"Temp2",76,0.00349650349650315,0.209790209790189,10
"Temp2",77,0.00257867132867111,0.154720279720267,10
"Temp2",78,0.00262237762237728,0.157342657342637,10
"Temp2",79,0.00332167832167853,0.199300699300712,10
"Temp2",80,0.00319055944055938,0.191433566433563,10
"Temp2",81,0.00205419580419587,0.123251748251752,10
"Temp2",82,-3.2124126237478e-16,-1.92744757424868e-14,10
"Temp3",0,0.00223160068010677,0.133896040806406,10
"Temp3",1,0.00384615384615371,0.230769230769222,10
"Temp3",2,0.0042395104895103,0.254370629370618,10
"Temp3",3,0.00371503496503489,0.222902097902093,10
"Temp3",4,0.00292832167832149,0.175699300699289,10
"Temp3",5,0.00362762237762231,0.217657342657339,10
"Temp3",6,0.0042832167832167,0.256993006993002,10
"Temp3",7,0.00349650349650338,0.209790209790203,10
"Temp3",8,0.00467657342657331,0.280594405594399,10
"Temp3",9,0.00397727272727273,0.238636363636364,10
"Temp3",10,0.00437062937062931,0.262237762237759,10
"Temp3",11,0.00367132867132865,0.220279720279719,10
"Temp3",12,0.00476398601398578,0.285839160839147,10
"Temp3",13,0.00428321678321666,0.256993006992999,10
"Temp3",14,0.00358391608391587,0.215034965034952,10
"Temp3",15,0.00406468531468492,0.243881118881095,10
"Temp3",16,0.00340909090909067,0.20454545454544,10
"Temp3",17,0.00419580419580419,0.251748251748251,10
"Temp3",18,0.00419580419580397,0.251748251748238,10
"Temp3",19,0.00406468531468516,0.24388111888111,10
"Temp3",20,0.00380244755244754,0.228146853146852,10
"Temp3",21,0.00340909090909082,0.204545454545449,10
"Temp3",22,0.00332167832167805,0.199300699300683,10
"Temp3",23,0.00397727272727272,0.238636363636363,10
"Temp3",24,0.00253496503496478,0.152097902097887,10
"Temp3",25,0.00380244755244726,0.228146853146836,10
"Temp3",26,0.00402097902097905,0.241258741258743,10
"Temp3",27,0.00397727272727254,0.238636363636352,10
"Temp3",28,0.00480769230769217,0.28846153846153,10
"Temp3",29,0.00388986013986018,0.233391608391611,10
"Temp3",30,0.00292832167832156,0.175699300699294,10
"Temp3",31,0.00336538461538434,0.20192307692306,10
"Temp3",32,0.00327797202797209,0.196678321678325,10
"Temp3",33,0.00270979020979008,0.162587412587405,10
"Temp3",34,0.00244755244755225,0.146853146853135,10
"Temp3",35,0.00253496503496507,0.152097902097904,10
"Temp3",36,0.00354020979020955,0.212412587412573,10
"Temp3",37,0.00354020979020964,0.212412587412578,10
"Temp3",38,0.00423951048951051,0.254370629370631,10
"Temp3",39,0.00432692307692288,0.259615384615373,10
"Temp3",40,0.00249125874125866,0.149475524475519,10
"Temp3",41,0.00284090909090907,0.170454545454544,10
"Temp3",42,0.00358391608391585,0.215034965034951,10
"Temp3",43,0.00340909090909082,0.204545454545449,10
"Temp3",44,0.00349650349650325,0.209790209790195,10
"Temp3",45,0.00393356643356611,0.236013986013967,10
"Temp3",46,0.00292832167832154,0.175699300699293,10
"Temp3",47,0.00266608391608361,0.159965034965017,10
"Temp3",48,0.00305944055944042,0.183566433566425,10
"Temp3",49,0.00410839160839112,0.246503496503467,10
"Temp3",50,0.00310314685314666,0.1861888111888,10
"Temp3",51,0.00336538461538433,0.20192307692306,10
"Temp3",52,0.00319055944055912,0.191433566433547,10
"Temp3",53,0.00345279720279719,0.207167832167831,10
"Temp3",54,0.00305944055944035,0.183566433566421,10
"Temp3",55,0.00358391608391634,0.215034965034981,10
"Temp3",56,0.00275349650349628,0.165209790209777,10
"Temp3",57,0.00249125874125866,0.149475524475519,10
"Temp3",58,0.00257867132867125,0.154720279720275,10
"Temp3",59,0.00292832167832163,0.175699300699298,10
"Temp3",60,0.00349650349650357,0.209790209790215,10
"Temp3",61,0.00257867132867106,0.154720279720264,10
"Temp3",62,0.00292832167832169,0.175699300699302,10
"Temp3",63,0.002534965034965,0.1520979020979,10
"Temp3",64,0.00349650349650332,0.209790209790199,10
"Temp3",65,0.00266608391608347,0.159965034965008,10
"Temp3",66,0.0038898601398599,0.233391608391594,10
"Temp3",67,0.00292832167832131,0.175699300699279,10
"Temp3",68,0.00236013986013983,0.14160839160839,10
"Temp3",69,0.00340909090909086,0.204545454545452,10
"Temp3",70,0.00279720279720238,0.167832167832143,10
"Temp3",71,0.00336538461538453,0.201923076923072,10
"Temp3",72,0.00310314685314656,0.186188811188794,10
"Temp3",73,0.00319055944055925,0.191433566433555,10
"Temp3",74,0.00253496503496453,0.152097902097872,10
"Temp3",75,0.00327797202797222,0.196678321678333,10
"Temp3",76,0.00323426573426551,0.19405594405593,10
"Temp3",77,0.0031468531468531,0.188811188811186,10
"Temp3",78,0.00292832167832156,0.175699300699293,10
"Temp3",79,0.00205419580419545,0.123251748251727,10
"Temp3",80,0.00262237762237724,0.157342657342634,10
"Temp3",81,0.00319055944055955,0.191433566433573,10
"Temp3",82,0.00375000000000027,0.225000000000016,10
"Temp1",0,0.00465296332280778,0.279177799368467,11
"Temp1",1,0.00502622377622377,0.301573426573426,11
"Temp1",2,0.00550699300699303,0.330419580419582,11
"Temp1",3,0.00541958041958026,0.325174825174816,11
"Temp1",4,0.00445804195804181,0.267482517482509,11
"Temp1",5,0.00524475524475522,0.314685314685313,11
"Temp1",6,0.00489510489510472,0.293706293706283,11
"Temp1",7,0.00524475524475508,0.314685314685305,11
"Temp1",8,0.00520104895104876,0.312062937062926,11
"Temp1",9,0.00480769230769207,0.288461538461524,11
"Temp1",10,0.00576923076923041,0.346153846153825,11
"Temp1",11,0.00467657342657315,0.280594405594389,11
"Temp1",12,0.00502622377622367,0.30157342657342,11
"Temp1",13,0.00476398601398588,0.285839160839153,11
"Temp1",14,0.00437062937062924,0.262237762237754,11
"Temp1",15,0.00402097902097879,0.241258741258728,11
