"collection_date","collection_temp","exp_date","days_in_lab","run","experiment","replicate","species","tube","rank","size","fecundity","dev_eggs","pathogen","lipids","time","ramp_rate","ctmax","warming_tol"
2023-11-13,9,2023-11-13,0,59,1,1,"leptodiaptomus_sicilis",1,9,0.98,NA,"no","no","no",50.15,0.270804195804189,27.6306818181818,18.6306818181818
2023-11-13,9,2023-11-13,0,59,1,1,"leptodiaptomus_sicilis",2,3,0.971,NA,"no","no","no",60.25,0.257692307692305,30.2708333333333,21.2708333333333
2023-11-13,9,2023-11-13,0,59,1,1,"leptodiaptomus_minutus",3,2,0.66,6,"no","no","no",64.3,0.245979020979021,31.3020833333333,22.3020833333333
2023-11-13,9,2023-11-13,0,59,1,1,"leptodiaptomus_sicilis",4,8,0.9,NA,"no","no","no",50.5,0.270804195804189,27.7333333333333,18.7333333333333
2023-11-13,9,2023-11-13,0,59,1,1,"leptodiaptomus_sicilis",5,5,0.98,NA,"yes","no","no",59.5333333333333,0.256293706293704,30.0694444444444,21.0694444444444
2023-11-13,9,2023-11-13,0,59,1,1,"skistodiaptomus_oregonensis",6,10,0.93,NA,"no","cloudy","no",47.9666666666667,0.284440559440551,27.0340909090909,18.0340909090909
2023-11-13,9,2023-11-13,0,59,1,1,"leptodiaptomus_sicilis",7,6,1.06,NA,"no","no","no",59.1,0.256293706293704,29.9672619047619,20.9672619047619
2023-11-13,9,2023-11-13,0,59,1,1,"leptodiaptomus_minutus",8,1,0.668,NA,"yes","no","no",67.75,0.244755244755238,32.1666666666667,23.1666666666667
2023-11-13,9,2023-11-13,0,59,1,1,"leptodiaptomus_sicilis",9,7,0.919,NA,"no","no","no",58.0833333333333,0.255069930069927,29.703125,20.703125
2023-11-13,9,2023-11-13,0,59,1,1,"leptodiaptomus_minutus",10,4,0.605,6,"no","no","no",59.9833333333333,0.256293706293704,30.2083333333333,21.2083333333333
